"TIME","MAGN"
59.095,63.1861708564461
59.1,63.5027066352293
59.104,63.5809031864128
59.107,63.6176628873617
59.116,63.8548463802866
59.126,63.9346895765515
59.136,63.9601010884911
59.146,63.9635516329417
59.156,64.0811862991003
59.166,63.7118758552909
59.177,63.6200882190523
59.186,63.5665559177937
59.196,63.6407765312461
59.207,63.5533732385622
59.218,63.5802888087181
59.228,63.6357125068149
59.238,63.7167192540545
59.249,63.7101284628276
59.258,63.9254326344374
59.269,64.0023803268285
59.279,64.135172195138
59.289,64.073261291275
59.298,64.2529486191101
59.31,63.9943234787274
59.324,64.0871598879214
59.33,64.320031143105
59.34,64.3597069213339
59.351,64.3439245383743
59.361,64.0188265766407
59.373,64.0662803762634
59.382,64.2949745314515
59.392,64.6529497103574
59.403,64.6369065433983
59.412,64.7153019965139
59.423,64.6203455770704
59.431,64.5337544913513
59.444,64.720341904613
59.452,64.6880132829878
59.464,64.5610479023536
59.474,64.5990034752859
59.483,64.5032399864534
59.493,64.4082135193176
59.503,64.3522107720473
59.513,64.2466864417925
59.523,64.3183610060145
59.536,64.6552757901472
59.544,64.661649424137
59.554,64.5665233499528
59.581,64.8815627701738
59.595,64.7389891699739
59.624,65.3615545447016
59.628,65.1554331483569
59.633,64.8846632976546
59.637,64.5484616877118
59.64,64.539898028274
59.647,64.5970986674324
59.657,64.4839187801889
59.667,64.5626512582933
59.676,64.492368734603
59.686,64.6269946500686
59.696,64.9639623656839
59.707,65.3964472467733
59.718,65.405018203881
59.727,65.2719670877169
59.738,65.765771635023
59.748,65.5535921021877
59.758,65.4602097651696
59.768,65.5493909678038
59.778,65.5328221675978
59.788,65.5148778427465
59.799,65.5666705060582
59.808,65.5285600902385
59.823,65.3467613485932
59.828,65.3314565791243
59.838,65.2184729869536
59.849,65.109163141604
59.859,65.1926232406704
59.869,65.1093131299202
59.879,65.0641810541714
59.889,65.4085119651869
59.899,65.3707276328633
59.91,65.3823191409574
59.92,65.6038358729884
59.929,65.3230852666192
59.939,65.0622598458584
59.949,65.3807956322038
59.959,65.3509157357416
59.97,65.2914738882498
59.98,65.3414409563334
59.99,65.3560261662993
60,65.3634071939338
60.01,65.3915490526108
60.019,65.4567187632408
60.029,65.4802570436311
60.04,65.4097063706909
60.057,65.4262466445997
60.063,65.5003578234501
60.071,65.863109695413
60.084,65.8486368025185
60.095,66.2338128809598
60.104,66.1795320983006
60.115,66.0613469625015
60.126,66.048691792495
60.135,65.9568395808956
60.145,65.5280831972064
60.154,65.1346561939188
60.164,65.0420837323805
60.175,64.6601995531254
60.186,64.5725427813556
60.196,64.5234937832725
60.205,64.474468057131
60.215,64.3945358706777
60.227,64.3611028688912
60.237,64.3924126935775
60.255,64.3818564309853
60.257,64.5621369786503
60.268,64.4971232401105
60.277,64.5950426213189
60.3,64.5128984196184
60.315,64.7062170989002
60.32,64.7349765389623
60.331,64.77379509686
60.336,64.75081442538
60.345,64.6935685559237
60.358,64.6507443885993
60.367,64.3931103166325
60.379,64.6976139436378
60.388,64.7093260280155
60.399,64.6736096197669
60.41,64.5429847078674
60.419,64.6030245518737
60.429,64.6157210456558
60.44,64.6946252114501
60.449,64.6399281597682
60.461,64.6395655732617
60.47,64.4045745172655
60.482,64.4418645466594
60.491,64.5231608126105
60.502,64.2826704388516
60.514,64.2171912827866
60.522,64.1680837235303
60.533,64.1739274842206
60.543,64.0815825237642
60.554,64.0338350503076
60.564,63.6132724948182
60.573,63.8618504077356
60.584,63.8313512801507
60.596,63.8401935499886
60.605,63.9424179438032
60.615,63.98052682262
60.624,64.2024994645847
60.636,64.1502752332365
60.648,64.170001266168
60.657,64.2379609343261
60.668,64.0532310367713
60.678,63.7619474098776
60.688,63.7707380484968
60.709,63.7498774508626
60.719,63.8353595196267
60.728,63.9222550251475
60.74,63.9519472924789
60.747,64.0600914181365
60.759,64.0715237547071
60.773,63.77484197354
60.781,63.8410501754161
60.79,63.5460585913871
60.802,63.391917120797
60.811,62.9903576450396
60.825,63.2528717233455
60.831,62.9410996984482
60.843,62.9619800951336
60.853,63.0047431250219
60.865,63.0191563137749
60.873,62.9572647714305
60.882,62.9302068763483
60.893,62.9719059382833
60.903,62.6320480065916
60.914,62.7044780099476
60.929,62.5990153177348
60.936,62.2578747529178
60.945,62.3602500095213
60.957,62.7219496567988
60.969,62.743120887871
60.984,62.5992025208788
60.995,62.5277438422337
61.001,62.3825771950791
61.012,62.2690106513665
61.037,62.1827573568429
61.039,61.9013201595895
61.042,61.8320242168247
61.052,61.7475644762609
61.066,61.7209255945664
61.072,61.6368206208756
61.082,61.6969977490801
61.093,61.8128791697167
61.103,61.8155964846251
61.123,61.821409873522
61.133,61.779914312825
61.143,61.9802766007058
61.153,62.2140332843001
61.163,62.2618901797078
61.173,62.3330269600314
61.183,62.3218398216067
61.193,62.1048445674732
61.203,61.8598150558988
61.215,61.8132583371076
61.224,61.3036117410712
61.234,61.22859957773
61.244,61.1538147828899
61.254,60.896492612465
61.264,60.7756183123627
61.274,60.8211389033451
61.285,60.9311214610399
61.294,60.9960616044184
61.304,61.3443151400356
61.321,61.4062102417174
61.327,61.3761456104894
61.335,61.6912676154413
61.344,61.6059174308767
61.357,61.6772407882357
61.367,61.5726197266285
61.375,61.6696086009957
61.385,61.6370424339131
61.395,61.6047126849886
61.406,61.527210697788
61.418,61.6070270444046
61.426,61.5857506855279
61.435,61.1504612104439
61.445,61.4452881635362
61.456,61.1678977793908
61.466,61.0127420093541
61.476,60.7383283540961
61.487,60.6300577787124
61.496,60.2784230156198
61.506,60.1246101858465
61.516,59.9852195336485
61.526,59.5213000215049
61.538,59.4208047004582
61.551,59.4137373635088
61.558,59.614975572418
61.568,59.4901843269123
61.578,59.4044334940583
61.587,59.4732410942098
61.598,59.5954132568103
61.618,59.4935329993941
61.628,59.4652603416482
61.638,59.3928262713604
61.648,59.3433797381814
61.658,59.2814064968941
61.674,59.3588464868548
61.679,59.3206659289155
61.691,59.6623965534406
61.7,59.8014945465412
61.71,59.9721289433684
61.721,59.9021663318615
61.731,59.9794886815485
61.741,59.7308088949915
61.752,59.413572996833
61.762,59.2141571437946
61.772,59.1778635238718
61.787,58.9972854248397
61.792,59.0130745576775
61.805,58.9693710221671
61.813,58.7591083364954
61.83,59.0186014109111
61.837,58.9815582936735
61.845,58.9613551934655
61.855,58.8433102081282
61.866,58.6206354985171
61.875,58.2453726702817
61.886,58.2287045300683
61.899,58.147710617014
61.906,58.0617263134675
61.917,57.8913988645982
61.928,57.8022288173216
61.938,57.4430424420573
61.948,57.8154728965352
61.964,57.8111824174182
61.971,57.609813617126
61.98,57.8482997265261
61.996,57.7455693646707
62.002,57.8635922882429
62.013,57.8456323977878
62.025,58.1088015063123
62.035,58.1225469912494
62.044,57.9025649798867
62.055,57.8330368928522
62.07,57.7336624617735
62.077,57.4667363024037
62.085,57.3836798989922
62.094,57.1593851655177
62.105,57.0046941597795
62.115,56.8652464164185
62.125,56.8313362613444
62.135,56.7077899190226
62.145,56.3363573214492
62.155,56.4351466840479
62.168,56.4349044253643
62.183,56.770301985281
62.187,56.825321710484
62.196,56.7598422082021
62.206,56.788429994586
62.217,56.8230875723064
62.226,56.8406146056673
62.236,56.78925542081
62.246,56.6527939514019
62.256,56.5151390115958
62.266,56.3762818590407
62.276,56.5725819743982
62.286,56.3388534339314
62.296,55.8543725906934
62.306,55.9021536369575
62.321,55.8031207124655
62.327,55.7536433787066
62.337,55.7679343350639
62.347,55.702789707967
62.357,55.5709006585281
62.367,55.6631540496045
62.377,55.7075931763346
62.387,55.5103101346948
62.397,55.6823440374056
62.407,55.7389983539353
62.418,55.5510041538405
62.429,55.4525064244169
62.441,55.4857456357036
62.451,55.5643630171354
62.461,55.5270204495073
62.471,55.5727633940404
62.481,55.4513793223397
62.492,55.3859681575577
62.502,55.4355622547476
62.512,55.4893359687247
62.52,55.4373590753564
62.532,55.3681217511485
62.542,55.3250691933594
62.552,55.3968636296316
62.563,55.5397520925328
62.572,55.5351099530738
62.582,55.3995783490272
62.593,55.4249563035461
62.602,55.4380989257388
62.613,55.3330117335032
62.622,55.0199537667926
62.633,54.864677275092
62.643,54.7475027969313
62.653,54.6965349679484
62.662,55.0989521792384
62.672,55.0857640979046
62.682,55.117559021604
62.693,55.0169363128301
62.704,55.0306732650074
62.713,54.9302114050183
62.723,54.8988416316774
62.733,54.9002646851543
62.743,54.3885758914499
62.753,54.3388169842701
62.764,54.0564664263213
62.775,54.1059796256384
62.785,54.1257217041953
62.794,54.3714438492303
62.804,54.2933294705712
62.817,54.2892283284631
62.824,54.2284303317918
62.835,54.0736260227664
62.846,54.0335905363506
62.859,53.8984505227191
62.868,53.8455908710268
62.879,53.6556584853825
62.895,53.550319501848
62.899,53.5316057343697
62.909,53.4984301755668
62.92,53.3122069159587
62.93,53.1263602767026
62.942,53.1078648836498
62.95,53.1040767620528
62.961,53.1026423542181
62.971,52.7764669976117
62.981,52.7300762136752
62.995,52.748630017755
63.01,52.7479264995317
63.017,52.6143471996945
63.04,52.290355229239
63.046,52.2403549710375
63.049,52.1955832063404
63.068,52.4379469587626
63.074,52.3573210019382
63.078,52.1863772334313
63.085,52.1921779340544
63.097,52.7005840812035
63.104,52.6675896543595
63.115,52.5617939905023
63.125,52.5500505470737
63.135,52.4895078801469
63.145,52.4593220386043
63.154,52.4693735073138
63.175,52.0760411561785
63.185,52.0464411007131
63.194,51.9167377273457
63.205,51.2879813528472
63.225,51.2586120812883
63.235,51.1360394560431
63.245,50.9962084987698
63.256,50.9669776669168
63.266,50.9086958436376
63.276,50.9707713425057
63.286,51.3918007808639
63.296,51.2633366793462
63.307,51.2920939936166
63.316,51.2875624542637
63.326,51.2221341926515
63.336,51.5194896374178
63.349,51.3776611232937
63.357,50.9364263690534
63.373,50.8655166222658
63.377,50.774509167987
63.387,50.6031202718765
63.397,50.2337504821211
63.406,50.2149286816182
63.416,50.1609129452405
63.428,50.0899581378344
63.437,50.0815350828027
63.449,50.3280255548536
63.46,50.2858625137324
63.469,49.9725315173246
63.479,50.1479062374492
63.489,50.0491555248438
63.499,50.0224168498484
63.509,50.0491555248438
63.52,50.0305375495807
63.53,49.4735566995137
63.54,49.3398609138696
63.55,49.7620509901873
63.561,49.5754633109969
63.572,49.4692533928904
63.581,49.3366148261106
63.592,49.2846483450983
63.603,49.2587634969657
63.614,49.2413539365034
63.623,49.5207106294932
63.633,49.4490346847135
63.654,49.5291501920839
63.663,49.4129996180155
63.673,49.279099905538
63.683,49.1357335602105
63.694,48.7437095300512
63.703,48.5026175195731
63.713,48.2983485095505
63.723,48.1022267545901
63.734,47.6908583352198
63.744,47.6024388818472
63.755,47.675743963781
63.764,47.6584937996366
63.775,47.9049351580816
63.785,47.992756614931
63.795,47.9656452578301
63.805,47.9119064664515
63.814,47.9655230999308
63.829,47.9562789163213
63.834,47.6170843159259
63.846,47.6715241915968
63.856,47.6908583352198
63.866,47.7183304663941
63.875,47.9155344069123
63.886,47.9719156121579
63.896,48.1600927246823
63.905,48.1776497714448
63.918,48.6948806985909
63.927,48.3330325062477
63.937,48.2809971676228
63.946,48.3164212509577
63.956,48.3180381689903
63.967,48.3493552826716
63.977,48.1386344322312
63.987,48.1221184202234
63.996,48.1424481357149
64.007,48.2896938409222
64.017,48.3799254598434
64.027,48.2159854197755
64.039,48.2047229273232
64.05,47.7951766002596
64.07,47.8534954966719
64.086,47.8086599765147
64.09,47.4086704227191
64.093,47.2023983103613
64.099,47.1867963523696
64.109,47.2931350726509
64.118,47.2487599043615
64.129,47.2004121406794
64.139,47.1322524260193
64.148,47.0639525008259
64.158,47.1126061288271
64.169,47.1721001360974
64.178,47.1658476813467
64.189,46.7517128696907
64.198,46.6240365181952
64.208,46.5269579115162
64.219,46.6156156775817
64.233,46.590511708394
64.239,46.4240390988333
64.26,46.4380467666331
64.27,46.4628968237022
64.28,46.7225019396436
64.291,46.8150032708532
64.302,46.6205175459261
64.323,46.627052568761
64.331,46.6041759797338
64.338,46.5267899978066
64.345,46.4496955721994
64.355,46.396474138667
64.363,46.4045980345698
64.374,46.0863235542824
64.383,46.1053904793138
64.394,45.7473103717585
64.403,45.821750430336
64.414,45.5284080272965
64.424,45.4276124042415
64.434,45.3936772854987
64.444,45.3297811874269
64.454,45.2973250451944
64.464,45.2682974055795
64.485,45.4469556873725
64.494,45.8206848077372
64.505,45.8099845830579
64.515,45.7794048262972
64.524,45.7179276241826
64.545,45.8341524548016
64.556,45.706647834314
64.565,45.3412839611981
64.586,45.1612562103846
64.595,44.9903635515429
64.606,44.9041513949434
64.616,44.7760922535676
64.625,44.6173400288498
64.635,44.5326863803431
64.645,44.562631486482
64.666,44.6469658823531
64.676,44.96604621823
64.695,44.9991753396659
64.701,44.968304810166
64.708,45.2271178332204
64.727,45.1966622799737
64.731,45.1250865650139
64.737,44.9874982634065
64.748,44.9998697914783
64.759,44.9237200708045
64.768,44.7297440189411
64.778,44.8031719719709
64.789,44.8466571357331
64.798,44.78669061507
64.809,44.6190909953352
64.829,44.6088030830239
64.839,44.6528274580681
64.849,44.719437887791
64.859,44.5524620531795
64.869,44.1463298304627
64.879,44.2472191922837
64.89,44.3013032398597
64.9,44.26707827212
64.909,44.2250547625438
64.929,44.5714840172503
64.941,44.4275217348436
64.951,44.4255433984774
64.96,44.5489986559743
64.972,44.6707573531052
64.984,44.5752961992402
64.998,44.6313458373148
65.011,44.6725499468074
65.017,44.6463971810716
65.026,44.7913129830998
65.037,44.7783604266615
65.048,44.615939206185
65.071,44.606832786581
65.074,44.7274733804627
65.091,44.7975916623874
65.096,45.0921798929704
65.099,45.1872406631562
65.126,45.2411075516504
65.137,45.2162339486605
65.149,45.1070341659702
65.157,45.0777973341644
65.167,45.0238218196767
65.177,44.9817237191951
65.188,45.1181608390679
65.198,45.1474580541363
65.208,45.2311338432943
65.218,45.4348348599398
65.228,45.541104372863
65.241,45.7610130187259
65.261,45.7660917738231
65.271,45.687841995984
65.29,45.7696764381178
65.301,45.8315956109974
65.311,45.8937717043391
65.322,46.0306453626277
65.332,46.042566921817
65.342,46.1290225210767
65.351,46.1603015317275
65.361,46.5813300851317
65.371,46.5007560422409
65.381,46.6813081570129
65.392,46.669298660897
65.403,46.6573697956711
65.412,46.6985428707363
65.422,46.8677077661155
65.432,47.0736623548668
65.442,47.050919890051
65.453,47.4803001912372
65.464,47.3843163662831
65.473,47.2966865911345
65.483,47.2421868540185
65.493,47.325130414506
65.503,47.2758692410832
65.515,47.2860725399139
65.524,47.2023983103613
65.534,47.1193216074892
65.543,47.2992881156789
65.554,47.5680844290581
65.564,47.5782250614711
65.573,47.5945194455202
65.584,47.9173278939884
65.596,47.8830362054246
65.605,47.848801578514
65.615,47.9092974405804
65.635,47.6422622914781
65.646,47.6990074582271
65.656,47.7672580069235
65.666,47.8510873700901
65.675,48.1839736063766
65.687,48.2144055884753
65.698,48.2280552427734
65.711,48.2662294596336
65.724,48.565757612746
65.733,48.6258033352663
65.739,48.70033527862
65.748,48.5478581530638
65.759,48.4623323443063
65.77,48.5249211101883
65.778,48.4339514829216
65.789,48.7000144378829
65.8,48.7830416871478
65.81,48.774272803395
65.82,49.0721328123203
65.829,49.0563292297742
65.84,48.9898745915929
65.85,49.05250694409
65.86,49.1398673431258
65.871,49.1536573537514
65.9,49.1205468719557
65.911,49.4955016895475
65.92,49.600513480205
65.944,49.5756208987845
65.953,49.8913663623277
65.959,49.9440702811655
65.963,49.8545149033666
65.97,49.7574586117499
65.982,49.6393634754718
65.997,49.5606478216336
66.002,49.5142813994104
66.012,49.5440539444442
66.021,49.8868250392827
66.032,49.6627690025435
66.041,49.7293455868866
66.06,50.0297958095973
66.07,50.3405201477895
66.075,50.3319450001686
66.084,50.8392841462191
66.095,50.875268733934
66.105,50.8977605720527
66.116,50.965406466053
66.126,50.9805416310969
66.135,51.2562877240442
66.146,51.1206828861861
66.156,51.6885580302836
66.165,51.6151625009551
66.176,51.6165625671644
66.186,51.6707575665385
66.196,51.9886931817871
66.205,52.0368709426307
66.216,52.0551840598033
66.226,52.1248875898068
66.236,52.1379255556836
66.247,52.494716996094
66.276,52.4248345848606
66.286,52.7985928434651
66.296,52.7691760168756
66.307,52.8391574734117
66.327,52.9087510483852
66.339,52.8153105761009
66.35,52.7956334013524
66.363,53.0457128922781
66.366,53.0620951103516
66.377,53.0239480093665
66.387,53.0763748055573
66.4,53.0385325730266
66.409,52.963209518495
66.441,52.9807232042938
66.446,53.0345185351013
66.451,53.1356606950549
66.458,53.1728828327936
66.462,53.2377480036487
66.469,53.2849430538309
66.479,53.2905142239217
66.489,53.3294594947296
66.499,53.3698768033054
66.509,53.1886750751511
66.52,53.0232849793371
66.53,53.0155121756831
66.54,52.9526985266096
66.55,52.8806512937388
66.559,53.2673093932855
66.573,53.5910804728735
66.582,53.5818226523697
66.593,53.9697180718039
66.603,54.0190215340856
66.613,54.2511880630277
66.623,54.2660186603919
66.634,54.4855198653734
66.645,54.4603496821311
66.656,54.4527102746043
